2880.859375,-0.4755102041,2878.90625,-0.4683673469
2882.8125,-0.4755102041,2880.859375,-0.4683673469
2884.765625,-0.4755102041,2882.8125,-0.4724489796
2886.71875,-0.4795918367,2884.765625,-0.4724489796
2888.671875,-0.4795918367,2886.71875,-0.4724489796
2890.625,-0.4775510204,2888.671875,-0.4734693878
2892.578125,-0.4775510204,2890.625,-0.4734693878
2894.53125,-0.4806122449,2892.578125,-0.4816326531
2896.484375,-0.4806122449,2894.53125,-0.4816326531
2898.4375,-0.4836734694,2896.484375,-0.4724489796
2900.390625,-0.4836734694,2898.4375,-0.4724489796
2902.34375,-0.4836734694,2900.390625,-0.4724489796
2904.296875,-0.4897959184,2902.34375,-0.4795918367
2906.25,-0.4897959184,2904.296875,-0.4795918367
2908.203125,-0.487755102,2906.25,-0.4744897959
2910.15625,-0.487755102,2908.203125,-0.4744897959
2912.109375,-0.4928571429,2910.15625,-0.4785714286
2914.0625,-0.4928571429,2912.109375,-0.4785714286
2916.015625,-0.4948979592,2914.0625,-0.4785714286
2917.96875,-0.4948979592,2916.015625,-0.4755102041
2919.921875,-0.4948979592,2917.96875,-0.4755102041
2921.875,-0.4979591837,2919.921875,-0.4785714286
2923.828125,-0.4979591837,2921.875,-0.4785714286
2925.78125,-0.5020408163,2923.828125,-0.4826530612
2927.734375,-0.5020408163,2925.78125,-0.4826530612
2929.6875,-0.5020408163,2927.734375,-0.4826530612
2931.640625,-0.5020408163,2929.6875,-0.4775510204
2933.59375,-0.5010204082,2931.640625,-0.4775510204
2935.546875,-0.5010204082,2933.59375,-0.4826530612
2937.5,-0.5010204082,2935.546875,-0.4826530612
2939.453125,-0.512244898,2937.5,-0.4897959184
2941.40625,-0.512244898,2939.453125,-0.4897959184
2943.359375,-0.512244898,2941.40625,-0.4897959184
2945.3125,-0.512244898,2943.359375,-0.4897959184
2947.265625,-0.5132653061,2945.3125,-0.4897959184
2949.21875,-0.5132653061,2947.265625,-0.4979591837
2951.171875,-0.5132653061,2949.21875,-0.4979591837
2953.125,-0.5224489796,2951.171875,-0.5010204082
2955.078125,-0.5224489796,2953.125,-0.5010204082
2957.03125,-0.5265306122,2955.078125,-0.5010204082
2958.984375,-0.5265306122,2957.03125,-0.5081632653
2960.9375,-0.5346938776,2958.984375,-0.5081632653
2962.890625,-0.5346938776,2960.9375,-0.5091836735
2964.84375,-0.5285714286,2962.890625,-0.5091836735
2966.796875,-0.5285714286,2964.84375,-0.5183673469
2968.75,-0.5285714286,2966.796875,-0.5183673469
2970.703125,-0.5336734694,2968.75,-0.5183673469
2972.65625,-0.5336734694,2970.703125,-0.5153061224
2974.609375,-0.537755102,2972.65625,-0.5153061224
2976.5625,-0.537755102,2974.609375,-0.5204081633
2978.515625,-0.5418367347,2976.5625,-0.5204081633
2980.46875,-0.5418367347,2978.515625,-0.5183673469
2982.421875,-0.5448979592,2980.46875,-0.5183673469
2984.375,-0.5448979592,2982.421875,-0.5183673469
2986.328125,-0.5448979592,2984.375,-0.5204081633
2988.28125,-0.5530612245,2986.328125,-0.5204081633
2990.234375,-0.5530612245,2988.28125,-0.5285714286
2992.1875,-0.5530612245,2990.234375,-0.5285714286
2994.140625,-0.5530612245,2992.1875,-0.5326530612
2996.09375,-0.5581632653,2994.140625,-0.5326530612
2998.046875,-0.5581632653,2996.09375,-0.5326530612
3000,-0.5612244898,2998.046875,-0.5306122449
3001.953125,-0.5612244898,3000,-0.5306122449
3003.90625,-0.5612244898,3001.953125,-0.5306122449
3005.859375,-0.5612244898,3003.90625,-0.5306122449
3007.8125,-0.5612244898,3005.859375,-0.5357142857
3009.765625,-0.5704081633,3007.8125,-0.5357142857
3011.71875,-0.5704081633,3009.765625,-0.5357142857
3013.671875,-0.5693877551,3011.71875,-0.5367346939
3015.625,-0.5693877551,3013.671875,-0.5367346939
3017.578125,-0.5714285714,3015.625,-0.5316326531
3019.53125,-0.5714285714,3017.578125,-0.5316326531
3021.484375,-0.5714285714,3019.53125,-0.5357142857
3023.4375,-0.5775510204,3021.484375,-0.5357142857
3025.390625,-0.5775510204,3023.4375,-0.5357142857
3027.34375,-0.5826530612,3025.390625,-0.537755102
3029.296875,-0.5826530612,3027.34375,-0.537755102
3031.25,-0.5795918367,3029.296875,-0.5418367347
3033.203125,-0.5795918367,3031.25,-0.5418367347
3035.15625,-0.5795918367,3033.203125,-0.5418367347
3037.109375,-0.587755102,3035.15625,-0.5418367347
3039.0625,-0.587755102,3037.109375,-0.5418367347
3041.015625,-0.5897959184,3039.0625,-0.543877551
3042.96875,-0.5897959184,3041.015625,-0.543877551
3044.921875,-0.593877551,3042.96875,-0.55
3046.875,-0.593877551,3044.921875,-0.55
3048.828125,-0.5928571429,3046.875,-0.5459183673
3050.78125,-0.5928571429,3048.828125,-0.5459183673
3052.734375,-0.5928571429,3050.78125,-0.5459183673
3054.6875,-0.5989795918,3052.734375,-0.5540816327
3056.640625,-0.5989795918,3054.6875,-0.5540816327
3058.59375,-0.6010204082,3056.640625,-0.5479591837
3060.546875,-0.6010204082,3058.59375,-0.5479591837
3062.5,-0.6030612245,3060.546875,-0.5489795918
3064.453125,-0.6030612245,3062.5,-0.5489795918
3066.40625,-0.606122449,3064.453125,-0.556122449
3068.359375,-0.606122449,3066.40625,-0.556122449
3070.3125,-0.606122449,3068.359375,-0.556122449
3072.265625,-0.612244898,3070.3125,-0.5520408163
3074.21875,-0.612244898,3072.265625,-0.5520408163
3076.171875,-0.6204081633,3074.21875,-0.5530612245
3078.125,-0.6204081633,3076.171875,-0.5530612245
3080.078125,-0.6163265306,3078.125,-0.5520408163
3082.03125,-0.6163265306,3080.078125,-0.5520408163
3083.984375,-0.6183673469,3082.03125,-0.5520408163
3085.9375,-0.6183673469,3083.984375,-0.5540816327
3087.890625,-0.6183673469,3085.9375,-0.5540816327
3089.84375,-0.6204081633,3087.890625,-0.5571428571
3091.796875,-0.6204081633,3089.84375,-0.5571428571
3093.75,-0.6285714286,3091.796875,-0.5551020408
3095.703125,-0.6285714286,3093.75,-0.5551020408
3097.65625,-0.6265306122,3095.703125,-0.5551020408
3099.609375,-0.6265306122,3097.65625,-0.5581632653
3101.5625,-0.6306122449,3099.609375,-0.5581632653
3103.515625,-0.6306122449,3101.5625,-0.5602040816
3105.46875,-0.6306122449,3103.515625,-0.5602040816
3107.421875,-0.6326530612,3105.46875,-0.5612244898
3109.375,-0.6326530612,3107.421875,-0.5612244898
3111.328125,-0.6346938776,3109.375,-0.5612244898
3113.28125,-0.6346938776,3111.328125,-0.5612244898
3115.234375,-0.6346938776,3113.28125,-0.5612244898
3117.1875,-0.6346938776,3115.234375,-0.5581632653
3119.140625,-0.6346938776,3117.1875,-0.5581632653
3121.09375,-0.6397959184,3119.140625,-0.5602040816
3123.046875,-0.6397959184,3121.09375,-0.5602040816
3125,-0.6428571429,3123.046875,-0.5602040816
3126.953125,-0.6428571429,3125,-0.5653061224
3128.90625,-0.643877551,3126.953125,-0.5653061224
3130.859375,-0.643877551,3128.90625,-0.5642857143
3132.8125,-0.6479591837,3130.859375,-0.5642857143
3134.765625,-0.6479591837,3132.8125,-0.5632653061
3136.71875,-0.6479591837,3134.765625,-0.5632653061
3138.671875,-0.6469387755,3136.71875,-0.5632653061
3140.625,-0.6469387755,3138.671875,-0.5693877551
3142.578125,-0.6510204082,3140.625,-0.5693877551
3144.53125,-0.6510204082,3142.578125,-0.5653061224
3146.484375,-0.6551020408,3144.53125,-0.5653061224
3148.4375,-0.6551020408,3146.484375,-0.5744897959
3150.390625,-0.656122449,3148.4375,-0.5744897959
3152.34375,-0.656122449,3150.390625,-0.5744897959
3154.296875,-0.656122449,3152.34375,-0.5744897959
3156.25,-0.6591836735,3154.296875,-0.5744897959
3158.203125,-0.6591836735,3156.25,-0.5765306122
3160.15625,-0.662244898,3158.203125,-0.5765306122
3162.109375,-0.662244898,3160.15625,-0.5765306122
3164.0625,-0.6653061224,3162.109375,-0.5765306122
3166.015625,-0.6653061224,3164.0625,-0.5765306122
3167.96875,-0.6642857143,3166.015625,-0.5806122449
3169.921875,-0.6642857143,3167.96875,-0.5806122449
3171.875,-0.6642857143,3169.921875,-0.5775510204
3173.828125,-0.6683673469,3171.875,-0.5775510204
3175.78125,-0.6683673469,3173.828125,-0.5816326531
3177.734375,-0.6724489796,3175.78125,-0.5816326531
3179.6875,-0.6724489796,3177.734375,-0.5816326531
3181.640625,-0.6714285714,3179.6875,-0.5816326531
3183.59375,-0.6714285714,3181.640625,-0.5816326531
3185.546875,-0.6714285714,3183.59375,-0.587755102
3187.5,-0.6714285714,3185.546875,-0.587755102
3189.453125,-0.6714285714,3187.5,-0.5846938776
3191.40625,-0.6785714286,3189.453125,-0.5846938776
3193.359375,-0.6785714286,3191.40625,-0.5846938776
3195.3125,-0.6744897959,3193.359375,-0.5928571429
3197.265625,-0.6744897959,3195.3125,-0.5928571429
3199.21875,-0.6826530612,3197.265625,-0.587755102
3201.171875,-0.6826530612,3199.21875,-0.587755102
3203.125,-0.6806122449,3201.171875,-0.5908163265
3205.078125,-0.6806122449,3203.125,-0.5908163265
3207.03125,-0.6806122449,3205.078125,-0.5908163265
3208.984375,-0.6887755102,3207.03125,-0.5969387755
3210.9375,-0.6887755102,3208.984375,-0.5969387755
3212.890625,-0.6897959184,3210.9375,-0.6
3214.84375,-0.6897959184,3212.890625,-0.6
3216.796875,-0.6908163265,3214.84375,-0.5908163265
3218.75,-0.6908163265,3216.796875,-0.5908163265
3220.703125,-0.6908163265,3218.75,-0.5908163265
3222.65625,-0.6897959184,3220.703125,-0.5969387755
3224.609375,-0.6897959184,3222.65625,-0.5969387755
3226.5625,-0.6969387755,3224.609375,-0.5979591837
3228.515625,-0.6969387755,3226.5625,-0.5979591837
3230.46875,-0.6918367347,3228.515625,-0.5959183673
3232.421875,-0.6918367347,3230.46875,-0.5959183673
3234.375,-0.6948979592,3232.421875,-0.5959183673
3236.328125,-0.6948979592,3234.375,-0.5979591837
3238.28125,-0.6948979592,3236.328125,-0.5979591837
3240.234375,-0.6948979592,3238.28125,-0.6010204082
3242.1875,-0.6948979592,3240.234375,-0.6010204082
3244.140625,-0.7,3242.1875,-0.6081632653
3246.09375,-0.7,3244.140625,-0.6081632653
3248.046875,-0.706122449,3246.09375,-0.6081632653
3250,-0.706122449,3248.046875,-0.6040816327
3251.953125,-0.7030612245,3250,-0.6040816327
3253.90625,-0.7030612245,3251.953125,-0.6163265306
3255.859375,-0.7030612245,3253.90625,-0.6163265306
3257.8125,-0.7102040816,3255.859375,-0.6112244898
3259.765625,-0.7102040816,3257.8125,-0.6112244898
3261.71875,-0.7051020408,3259.765625,-0.6112244898
3263.671875,-0.7051020408,3261.71875,-0.6153061224
3265.625,-0.7091836735,3263.671875,-0.6153061224
3267.578125,-0.7091836735,3265.625,-0.6142857143
3269.53125,-0.7081632653,3267.578125,-0.6142857143
3271.484375,-0.7081632653,3269.53125,-0.6214285714
3273.4375,-0.7081632653,3271.484375,-0.6214285714
3275.390625,-0.7091836735,3273.4375,-0.6214285714
3277.34375,-0.7091836735,3275.390625,-0.6265306122
3279.296875,-0.7112244898,3277.34375,-0.6265306122
3281.25,-0.7112244898,3279.296875,-0.6234693878
3283.203125,-0.7091836735,3281.25,-0.6234693878
3285.15625,-0.7091836735,3283.203125,-0.6265306122
3287.109375,-0.7102040816,3285.15625,-0.6265306122
3289.0625,-0.7102040816,3287.109375,-0.6265306122
3291.015625,-0.7102040816,3289.0625,-0.6336734694
3292.96875,-0.7102040816,3291.015625,-0.6336734694
3294.921875,-0.7102040816,3292.96875,-0.6397959184
3296.875,-0.7102040816,3294.921875,-0.6397959184
3298.828125,-0.7102040816,3296.875,-0.6367346939
3300.78125,-0.7102040816,3298.828125,-0.6367346939
3302.734375,-0.7132653061,3300.78125,-0.6469387755
3304.6875,-0.7132653061,3302.734375,-0.6469387755
3306.640625,-0.7091836735,3304.6875,-0.6469387755
3308.59375,-0.7091836735,3306.640625,-0.6551020408
3310.546875,-0.7081632653,3308.59375,-0.6551020408
3312.5,-0.7081632653,3310.546875,-0.65
3314.453125,-0.7051020408,3312.5,-0.65
3316.40625,-0.7051020408,3314.453125,-0.6602040816
3318.359375,-0.7040816327,3316.40625,-0.6602040816
3320.3125,-0.7040816327,3318.359375,-0.6602040816
3322.265625,-0.7040816327,3320.3125,-0.6663265306
3324.21875,-0.7071428571,3322.265625,-0.6663265306
3326.171875,-0.7071428571,3324.21875,-0.6795918367
3328.125,-0.7030612245,3326.171875,-0.6795918367
3330.078125,-0.7030612245,3328.125,-0.6857142857
3332.03125,-0.7040816327,3330.078125,-0.6857142857
3333.984375,-0.7040816327,3332.03125,-0.6857142857
3335.9375,-0.7,3333.984375,-0.6826530612
3337.890625,-0.7,3335.9375,-0.6826530612
3339.84375,-0.7,3337.890625,-0.693877551
3341.796875,-0.6948979592,3339.84375,-0.693877551
3343.75,-0.6948979592,3341.796875,-0.6969387755
3345.703125,-0.6928571429,3343.75,-0.6969387755
3347.65625,-0.6928571429,3345.703125,-0.6969387755
3349.609375,-0.6897959184,3347.65625,-0.7051020408
3351.5625,-0.6897959184,3349.609375,-0.7051020408
3353.515625,-0.6846938776,3351.5625,-0.7142857143
3355.46875,-0.6846938776,3353.515625,-0.7142857143
3357.421875,-0.6846938776,3355.46875,-0.7193877551
3359.375,-0.6857142857,3357.421875,-0.7193877551
3361.328125,-0.6857142857,3359.375,-0.7193877551
3363.28125,-0.6816326531,3361.328125,-0.7265306122
3365.234375,-0.6816326531,3363.28125,-0.7265306122
3367.1875,-0.6806122449,3365.234375,-0.7316326531
3369.140625,-0.6806122449,3367.1875,-0.7316326531
3371.09375,-0.6755102041,3369.140625,-0.7387755102
3373.046875,-0.6755102041,3371.09375,-0.7387755102
3375,-0.6755102041,3373.046875,-0.7387755102
3376.953125,-0.6806122449,3375,-0.743877551
3378.90625,-0.6806122449,3376.953125,-0.743877551
3380.859375,-0.6734693878,3378.90625,-0.75
3382.8125,-0.6734693878,3380.859375,-0.75
3384.765625,-0.6683673469,3382.8125,-0.7540816327
3386.71875,-0.6683673469,3384.765625,-0.7540816327
3388.671875,-0.6683673469,3386.71875,-0.7540816327
3390.625,-0.6683673469,3388.671875,-0.7653061224
3392.578125,-0.6683673469,3390.625,-0.7653061224
3394.53125,-0.6632653061,3392.578125,-0.7602040816
3396.484375,-0.6632653061,3394.53125,-0.7602040816
3398.4375,-0.6612244898,3396.484375,-0.7693877551
3400.390625,-0.6612244898,3398.4375,-0.7693877551
3402.34375,-0.65,3400.390625,-0.7693877551
3404.296875,-0.65,3402.34375,-0.7734693878
3406.25,-0.65,3404.296875,-0.7734693878
3408.203125,-0.6459183673,3406.25,-0.7765306122
3410.15625,-0.6459183673,3408.203125,-0.7765306122
3412.109375,-0.637755102,3410.15625,-0.7867346939
3414.0625,-0.637755102,3412.109375,-0.7867346939
3416.015625,-0.6285714286,3414.0625,-0.7867346939
3417.96875,-0.6285714286,3416.015625,-0.7897959184
3419.921875,-0.6255102041,3417.96875,-0.7897959184
3421.875,-0.6255102041,3419.921875,-0.7959183673
3423.828125,-0.6255102041,3421.875,-0.7959183673
3425.78125,-0.6224489796,3423.828125,-0.8051020408
3427.734375,-0.6224489796,3425.78125,-0.8051020408
3429.6875,-0.6183673469,3427.734375,-0.8051020408
3431.640625,-0.6183673469,3429.6875,-0.8153061224
3433.59375,-0.6071428571,3431.640625,-0.8153061224
3435.546875,-0.6071428571,3433.59375,-0.8183673469
3437.5,-0.6040816327,3435.546875,-0.8183673469
3439.453125,-0.6040816327,3437.5,-0.8326530612
3441.40625,-0.6040816327,3439.453125,-0.8326530612
3443.359375,-0.5928571429,3441.40625,-0.8326530612
3445.3125,-0.5928571429,3443.359375,-0.8295918367
3447.265625,-0.5887755102,3445.3125,-0.8295918367
3449.21875,-0.5887755102,3447.265625,-0.8408163265
3451.171875,-0.5795918367,3449.21875,-0.8408163265
3453.125,-0.5795918367,3451.171875,-0.8469387755
3455.078125,-0.5714285714,3453.125,-0.8469387755
3457.03125,-0.5714285714,3455.078125,-0.8469387755
3458.984375,-0.5714285714,3457.03125,-0.8551020408
3460.9375,-0.5653061224,3458.984375,-0.8551020408
3462.890625,-0.5653061224,3460.9375,-0.8632653061
3464.84375,-0.5571428571,3462.890625,-0.8632653061
3466.796875,-0.5571428571,3464.84375,-0.8724489796
3468.75,-0.55,3466.796875,-0.8724489796
3470.703125,-0.55,3468.75,-0.8724489796
3472.65625,-0.543877551,3470.703125,-0.8734693878
3474.609375,-0.543877551,3472.65625,-0.8734693878
3476.5625,-0.543877551,3474.609375,-0.8857142857
3478.515625,-0.5346938776,3476.5625,-0.8857142857
3480.46875,-0.5346938776,3478.515625,-0.887755102
3482.421875,-0.5265306122,3480.46875,-0.887755102
3484.375,-0.5265306122,3482.421875,-0.887755102
3486.328125,-0.5193877551,3484.375,-0.8897959184
3488.28125,-0.5193877551,3486.328125,-0.8897959184
3490.234375,-0.5193877551,3488.28125,-0.8959183673
3492.1875,-0.5102040816,3490.234375,-0.8959183673
3494.140625,-0.5102040816,3492.1875,-0.8959183673
3496.09375,-0.5030612245,3494.140625,-0.8959183673
3498.046875,-0.5030612245,3496.09375,-0.8959183673
3500,-0.4959183673,3498.046875,-0.9030612245
3501.953125,-0.4959183673,3500,-0.9030612245
3503.90625,-0.4928571429,3501.953125,-0.9071428571
3505.859375,-0.4928571429,3503.90625,-0.9071428571
3507.8125,-0.4928571429,3505.859375,-0.9081632653
3509.765625,-0.4836734694,3507.8125,-0.9081632653
3511.71875,-0.4836734694,3509.765625,-0.9081632653
3513.671875,-0.4795918367,3511.71875,-0.9132653061
3515.625,-0.4795918367,3513.671875,-0.9132653061
3517.578125,-0.4755102041,3515.625,-0.9091836735
3519.53125,-0.4755102041,3517.578125,-0.9091836735
3521.484375,-0.4683673469,3519.53125,-0.9173469388
3523.4375,-0.4683673469,3521.484375,-0.9173469388
3525.390625,-0.4683673469,3523.4375,-0.9173469388
3527.34375,-0.4602040816,3525.390625,-0.9142857143
3529.296875,-0.4602040816,3527.34375,-0.9142857143
3531.25,-0.456122449,3529.296875,-0.9173469388
3533.203125,-0.456122449,3531.25,-0.9173469388
3535.15625,-0.4530612245,3533.203125,-0.9183673469
3537.109375,-0.4530612245,3535.15625,-0.9183673469
3539.0625,-0.443877551,3537.109375,-0.9183673469
3541.015625,-0.443877551,3539.0625,-0.9183673469
3542.96875,-0.443877551,3541.015625,-0.9183673469
3544.921875,-0.4418367347,3542.96875,-0.9142857143
3546.875,-0.4418367347,3544.921875,-0.9142857143
3548.828125,-0.4357142857,3546.875,-0.9102040816
3550.78125,-0.4357142857,3548.828125,-0.9102040816
3552.734375,-0.4336734694,3550.78125,-0.9102040816
3554.6875,-0.4336734694,3552.734375,-0.9081632653
3556.640625,-0.4285714286,3554.6875,-0.9081632653
3558.59375,-0.4285714286,3556.640625,-0.9051020408
3560.546875,-0.4285714286,3558.59375,-0.9051020408
3562.5,-0.4204081633,3560.546875,-0.9071428571
3564.453125,-0.4204081633,3562.5,-0.9071428571
3566.40625,-0.412244898,3564.453125,-0.8959183673
3568.359375,-0.412244898,3566.40625,-0.8959183673
3570.3125,-0.412244898,3568.359375,-0.8959183673
3572.265625,-0.412244898,3570.3125,-0.8948979592
3574.21875,-0.412244898,3572.265625,-0.8948979592
3576.171875,-0.4020408163,3574.21875,-0.8948979592
3578.125,-0.4020408163,3576.171875,-0.8948979592
3580.078125,-0.3989795918,3578.125,-0.8816326531
3582.03125,-0.3989795918,3580.078125,-0.8816326531
3583.984375,-0.3897959184,3582.03125,-0.8816326531
3585.9375,-0.3897959184,3583.984375,-0.8755102041
3587.890625,-0.3867346939,3585.9375,-0.8755102041
3589.84375,-0.3867346939,3587.890625,-0.8714285714
3591.796875,-0.3867346939,3589.84375,-0.8714285714
3593.75,-0.3795918367,3591.796875,-0.8581632653
3595.703125,-0.3795918367,3593.75,-0.8581632653
3597.65625,-0.3724489796,3595.703125,-0.8581632653
3599.609375,-0.3724489796,3597.65625,-0.8540816327
3601.5625,-0.3724489796,3599.609375,-0.8540816327
3603.515625,-0.3724489796,3601.5625,-0.8459183673
3605.46875,-0.3673469388,3603.515625,-0.8459183673
3607.421875,-0.3673469388,3605.46875,-0.8408163265
3609.375,-0.3673469388,3607.421875,-0.8408163265
3611.328125,-0.3632653061,3609.375,-0.8408163265
3613.28125,-0.3632653061,3611.328125,-0.8285714286
3615.234375,-0.3602040816,3613.28125,-0.8285714286
3617.1875,-0.3602040816,3615.234375,-0.8193877551
3619.140625,-0.3581632653,3617.1875,-0.8193877551
3621.09375,-0.3581632653,3619.140625,-0.8071428571
3623.046875,-0.3571428571,3621.09375,-0.8071428571
3625,-0.3571428571,3623.046875,-0.8071428571
3626.953125,-0.3571428571,3625,-0.8010204082
3628.90625,-0.3469387755,3626.953125,-0.8010204082
3630.859375,-0.3469387755,3628.90625,-0.7816326531
3632.8125,-0.3459183673,3630.859375,-0.7816326531
3634.765625,-0.3459183673,3632.8125,-0.7806122449
3636.71875,-0.343877551,3634.765625,-0.7806122449
3638.671875,-0.343877551,3636.71875,-0.7806122449
3640.625,-0.3408163265,3638.671875,-0.7683673469
3642.578125,-0.3408163265,3640.625,-0.7683673469
3644.53125,-0.3408163265,3642.578125,-0.7540816327
3646.484375,-0.3418367347,3644.53125,-0.7540816327
3648.4375,-0.3418367347,3646.484375,-0.7489795918
3650.390625,-0.3387755102,3648.4375,-0.7489795918
3652.34375,-0.3387755102,3650.390625,-0.7489795918
3654.296875,-0.3397959184,3652.34375,-0.7367346939
3656.25,-0.3397959184,3654.296875,-0.7367346939
3658.203125,-0.3397959184,3656.25,-0.7204081633
3660.15625,-0.337755102,3658.203125,-0.7204081633
3662.109375,-0.337755102,3660.15625,-0.7102040816
3664.0625,-0.3397959184,3662.109375,-0.7102040816
3666.015625,-0.3397959184,3664.0625,-0.7102040816
3667.96875,-0.3326530612,3666.015625,-0.6928571429
3669.921875,-0.3326530612,3667.96875,-0.6928571429
3671.875,-0.3357142857,3669.921875,-0.6826530612
3673.828125,-0.3357142857,3671.875,-0.6826530612
3675.78125,-0.3357142857,3673.828125,-0.6755102041
3677.734375,-0.3408163265,3675.78125,-0.6755102041
3679.6875,-0.3408163265,3677.734375,-0.6755102041
3681.640625,-0.3397959184,3679.6875,-0.6581632653
3683.59375,-0.3397959184,3681.640625,-0.6581632653
3685.546875,-0.3387755102,3683.59375,-0.6479591837
3687.5,-0.3387755102,3685.546875,-0.6479591837
3689.453125,-0.343877551,3687.5,-0.6326530612
3691.40625,-0.343877551,3689.453125,-0.6326530612
3693.359375,-0.343877551,3691.40625,-0.6326530612
3695.3125,-0.3428571429,3693.359375,-0.6173469388
3697.265625,-0.3428571429,3695.3125,-0.6173469388
3699.21875,-0.343877551,3697.265625,-0.6040816327
3701.171875,-0.343877551,3699.21875,-0.6040816327
3703.125,-0.3459183673,3701.171875,-0.5959183673
3705.078125,-0.3459183673,3703.125,-0.5959183673
3707.03125,-0.35,3705.078125,-0.5959183673
3708.984375,-0.35,3707.03125,-0.5806122449
3710.9375,-0.35,3708.984375,-0.5806122449
3712.890625,-0.3602040816,3710.9375,-0.5693877551
3714.84375,-0.3602040816,3712.890625,-0.5693877551
3716.796875,-0.362244898,3714.84375,-0.5520408163
3718.75,-0.362244898,3716.796875,-0.5520408163
3720.703125,-0.3673469388,3718.75,-0.5520408163
3722.65625,-0.3673469388,3720.703125,-0.5397959184
3724.609375,-0.3714285714,3722.65625,-0.5397959184
3726.5625,-0.3714285714,3724.609375,-0.5357142857
3728.515625,-0.3714285714,3726.5625,-0.5357142857
3730.46875,-0.3785714286,3728.515625,-0.5173469388
3732.421875,-0.3785714286,3730.46875,-0.5173469388
3734.375,-0.3785714286,3732.421875,-0.5173469388
3736.328125,-0.3785714286,3734.375,-0.5051020408
3738.28125,-0.3826530612,3736.328125,-0.5051020408
3740.234375,-0.3826530612,3738.28125,-0.5010204082
3742.1875,-0.3826530612,3740.234375,-0.5010204082
3744.140625,-0.387755102,3742.1875,-0.4897959184
3746.09375,-0.387755102,3744.140625,-0.4897959184
3748.046875,-0.3887755102,3746.09375,-0.4897959184
3750,-0.3887755102,3748.046875,-0.4846938776
3751.953125,-0.3857142857,3750,-0.4846938776
3753.90625,-0.3857142857,3751.953125,-0.4744897959
3755.859375,-0.387755102,3753.90625,-0.4744897959
3757.8125,-0.387755102,3755.859375,-0.4683673469
3759.765625,-0.387755102,3757.8125,-0.4683673469
3761.71875,-0.387755102,3759.765625,-0.4683673469
3763.671875,-0.387755102,3761.71875,-0.462244898
3765.625,-0.3867346939,3763.671875,-0.462244898
3767.578125,-0.3867346939,3765.625,-0.462244898
3769.53125,-0.3826530612,3767.578125,-0.462244898
3771.484375,-0.3826530612,3769.53125,-0.456122449
3773.4375,-0.3826530612,3771.484375,-0.456122449
3775.390625,-0.3826530612,3773.4375,-0.456122449
3777.34375,-0.3826530612,3775.390625,-0.4530612245
3779.296875,-0.3806122449,3777.34375,-0.4530612245
3781.25,-0.3806122449,3779.296875,-0.4459183673
3783.203125,-0.3714285714,3781.25,-0.4459183673
3785.15625,-0.3714285714,3783.203125,-0.443877551
3787.109375,-0.3704081633,3785.15625,-0.443877551
3789.0625,-0.3704081633,3787.109375,-0.443877551
3791.015625,-0.3683673469,3789.0625,-0.4448979592
3792.96875,-0.3683673469,3791.015625,-0.4448979592
3794.921875,-0.3683673469,3792.96875,-0.4428571429
3796.875,-0.3663265306,3794.921875,-0.4428571429
3798.828125,-0.3663265306,3796.875,-0.443877551
3800.78125,-0.3612244898,3798.828125,-0.443877551
3802.734375,-0.3612244898,3800.78125,-0.443877551
3804.6875,-0.3642857143,3802.734375,-0.4428571429
3806.640625,-0.3642857143,3804.6875,-0.4428571429
3808.59375,-0.3663265306,3806.640625,-0.4418367347
3810.546875,-0.3663265306,3808.59375,-0.4418367347
3812.5,-0.3663265306,3810.546875,-0.4428571429
3814.453125,-0.3673469388,3812.5,-0.4428571429
3816.40625,-0.3673469388,3814.453125,-0.4428571429
3818.359375,-0.3632653061,3816.40625,-0.4428571429
3820.3125,-0.3632653061,3818.359375,-0.4428571429
3822.265625,-0.3653061224,3820.3125,-0.4428571429
3824.21875,-0.3653061224,3822.265625,-0.4428571429
3826.171875,-0.3663265306,3824.21875,-0.45
3828.125,-0.3663265306,3826.171875,-0.45
3830.078125,-0.3663265306,3828.125,-0.4418367347
3832.03125,-0.3704081633,3830.078125,-0.4418367347
3833.984375,-0.3704081633,3832.03125,-0.4418367347
3835.9375,-0.3765306122,3833.984375,-0.443877551
3837.890625,-0.3765306122,3835.9375,-0.443877551
3839.84375,-0.3693877551,3837.890625,-0.443877551
3841.796875,-0.3693877551,3839.84375,-0.443877551
3843.75,-0.3693877551,3841.796875,-0.4408163265
3845.703125,-0.3714285714,3843.75,-0.4408163265
3847.65625,-0.3714285714,3845.703125,-0.4408163265
3849.609375,-0.3755102041,3847.65625,-0.437755102
3851.5625,-0.3755102041,3849.609375,-0.437755102
3853.515625,-0.3775510204,3851.5625,-0.4244897959
3855.46875,-0.3775510204,3853.515625,-0.4244897959
3857.421875,-0.3836734694,3855.46875,-0.4132653061
3859.375,-0.3836734694,3857.421875,-0.4132653061
3861.328125,-0.3836734694,3859.375,-0.4132653061
3863.28125,-0.3908163265,3861.328125,-0.4051020408
3865.234375,-0.3908163265,3863.28125,-0.4051020408
3867.1875,-0.3979591837,3865.234375,-0.3969387755
3869.140625,-0.3979591837,3867.1875,-0.3969387755
3871.09375,-0.4112244898,3869.140625,-0.3989795918
3873.046875,-0.4112244898,3871.09375,-0.3989795918
3875,-0.4173469388,3873.046875,-0.3989795918
3876.953125,-0.4173469388,3875,-0.4020408163
